"Показател","Мерна единица","Дата","Дружба","Павлово","Младост","Надежда","Орлов мост","Хиподрума","Копитото"
"NO2","ug/m3","02.09.2015","19.67036628723145","40.89901733398438","","12.34115219116211","106.79052734375","45.70180892944336",""
"NO2","ug/m3","03.09.2015","19.93284606933594","45.58506393432617","","13.15970230102539","112.7397155761719","51.87702560424805",""
"NO2","ug/m3","04.09.2015","25.94617462158203","48.02940368652344","","13.67172241210938","111.817138671875","51.36294555664062",""
"NO2","ug/m3","05.09.2015","17.71648979187012","29.78910446166992","","12.25394058227539","97.52435302734375","37.73237609863281",""
"NO2","ug/m3","06.09.2015","8.505950927734375","4.585354328155518","","8.954392433166504","32.43847274780273","10.76398086547852",""
"NO2","ug/m3","07.09.2015","15.09218215942383","16.20880126953125","","8.793733596801758","38.61622619628906","16.88924598693848",""
"NO2","ug/m3","08.09.2015","14.34542942047119","15.59299659729004","","8.814310073852539","42.00405502319336","16.57748031616211",""
"NO2","ug/m3","09.09.2015","16.19807052612305","24.80538177490234","","14.95867252349854","77.08424377441406","27.33307647705078",""
"NO2","ug/m3","10.09.2015","10.16502285003662","16.78084564208984","","17.96825981140137","74.10842895507812","26.19610786437988",""
"NO2","ug/m3","11.09.2015","16.85497665405273","17.94314575195312","","14.97129249572754","48.68537521362305","21.74135398864746",""
"NO2","ug/m3","12.09.2015","16.08125305175781","16.58725738525391","","12.05976104736328","47.41011047363281","18.39548110961914",""
"NO2","ug/m3","13.09.2015","11.98311614990234","21.51459503173828","","17.29217529296875","62.58803176879883","24.85136032104492",""
"NO2","ug/m3","14.09.2015","12.83502769470215","28.68510627746582","","20.6749153137207","75.27518463134766","26.90202903747559",""
"NO2","ug/m3","15.09.2015","15.97383213043213","38.40083312988281","","23.86537933349609","81.10531616210938","36.71067047119141","7.292686939239502"
"NO2","ug/m3","16.09.2015","16.44486999511719","42.23396301269531","","23.38205718994141","88.81854248046875","41.49529647827148","9.882390022277832"
"NO2","ug/m3","17.09.2015","24.31876754760742","47.94964599609375","","33.27571868896484","113.180534362793","57.02128601074219",""
"NO2","ug/m3","18.09.2015","31.36817359924316","46.86940765380859","","41.08662796020508","108.1674957275391","58.22036361694336",""
"NO2","ug/m3","19.09.2015","20.72221565246582","38.24251937866211","","32.08236694335938","64.66838073730469","42.37944030761719",""
"NO2","ug/m3","20.09.2015","10.9994535446167","19.35483932495117","","17.3277416229248","36.98065185546875","24.20103073120117",""
"NO2","ug/m3","21.09.2015","11.26663112640381","6.443042278289795","","9.952064514160156","14.38262367248535","9.583728790283203",""
"NO2","ug/m3","22.09.2015","13.60886859893799","17.80717086791992","","19.32233619689941","42.31771469116211","23.67660522460938",""
"NO2","ug/m3","23.09.2015","23.25709342956543","35.48881530761719","","27.71592140197754","65.34434509277344","41.9664192199707",""
"NO2","ug/m3","24.09.2015","24.49384498596191","43.21634674072266","","27.28288841247559","61.74021911621094","45.39125442504883",""
"NO2","ug/m3","25.09.2015","24.94170570373535","37.70211029052734","","29.27705574035645","54.22359466552734","37.76703262329102","4.149347305297852"
"NO2","ug/m3","26.09.2015","22.07250213623047","20.60174942016602","","16.80052947998047","35.96822738647461","20.89948272705078",""
"NO2","ug/m3","27.09.2015","11.70426559448242","7.268556594848633","","8.997793197631836","15.3611888885498","9.7880859375","0.6078944802284241"
"NO2","ug/m3","28.09.2015","16.85826301574707","10.12965679168701","","11.98147583007812","21.77748489379883","14.21566581726074","0.9506147503852844"
"NO2","ug/m3","29.09.2015","13.18638801574707","15.66730976104736","","12.94065284729004","23.04831695556641","16.65811538696289","5.916972160339355"
"NO2","ug/m3","30.09.2015","14.47993183135986","20.62346267700195","","15.11682415008545","36.96797943115234","24.03123664855957","4.86054515838623"
"NO2","ug/m3","01.10.2015","16.05735969543457","25.51766204833984","","20.43801498413086","46.15112686157227","29.8952751159668",""
"NO2","ug/m3","02.10.2015","18.39215278625488","30.13516616821289","","26.08720016479492","","35.03592300415039",""
"NO2","ug/m3","03.10.2015","21.00222396850586","","","29.86327362060547","","33.35696029663086","4.681453704833984"
"NO2","ug/m3","04.10.2015","22.02026748657227","","","34.73146820068359","","40.08454132080078","4.039976119995117"
"NO2","ug/m3","05.10.2015","23.953857421875","","","24.29965972900391","","37.65874099731445","3.40120792388916"
"NO2","ug/m3","06.10.2015","24.45222091674805","17.40105438232422","","21.77744483947754","","24.15899276733398","0.3902244567871094"
"NO2","ug/m3","07.10.2015","25.80687713623047","36.54669952392578","","31.2951545715332","","43.12385559082031",""
"NO2","ug/m3","08.10.2015","10.81921768188477","15.98930740356445","","20.0295581817627","","24.86256408691406",""
"NO2","ug/m3","09.10.2015","24.72689628601074","20.78265762329102","","22.49140739440918","","25.17658805847168","2.613477230072021"
"NO2","ug/m3","10.10.2015","11.21821022033691","17.03524208068848","","16.22487258911133","","23.12155151367188","1.979477524757385"
"NO2","ug/m3","11.10.2015","8.239616394042969","18.1648063659668","","13.85159301757812","","20.2862663269043","1.051111102104187"
"NO2","ug/m3","12.10.2015","14.54494571685791","12.14583683013916","","12.15076160430908","","14.4586877822876","0.8071938157081604"
"NO2","ug/m3","13.10.2015","15.8578577041626","17.33537101745605","","14.34520053863525","","18.84035110473633","2.083154439926147"
"NO2","ug/m3","14.10.2015","15.04395294189453","30.9445686340332","","22.10700416564941","","29.29224967956543","3.55900764465332"
"NO2","ug/m3","15.10.2015","12.73943519592285","22.23068809509277","","19.0472583770752","","25.99350357055664","0.9403583407402039"
"NO2","ug/m3","16.10.2015","11.0593376159668","20.29654502868652","","17.61124038696289","","26.99270629882812","1.709778189659119"
"NO2","ug/m3","17.10.2015","12.17948532104492","25.13270378112793","","21.16778945922852","","23.71487236022949","3.998361349105835"
"NO2","ug/m3","18.10.2015","13.61329650878906","26.3722095489502","","21.70174598693848","","27.48306465148926","3.662975788116455"
"NO2","ug/m3","19.10.2015","11.23690795898438","28.47677421569824","","19.32357406616211","","26.5676212310791","0.1872606426477432"
"NO2","ug/m3","20.10.2015","17.10920524597168","23.07328033447266","","20.90636253356934","","21.10853576660156","3.072963714599609"
"NO2","ug/m3","21.10.2015","16.07892036437988","12.67520713806152","","14.01061534881592","","14.20981311798096","1.102980613708496"
"NO2","ug/m3","22.10.2015","18.62699508666992","29.06594467163086","","23.04035758972168","","29.13114356994629","6.012133598327637"
"NO2","ug/m3","23.10.2015","21.55896949768066","29.81540107727051","","22.34894371032715","","25.44026947021484","5.987508296966553"
"NO2","ug/m3","24.10.2015","20.90940284729004","16.52408027648926","","14.55206871032715","","17.88640594482422","1.074339032173157"
"NO2","ug/m3","25.10.2015","26.95599746704102","37.22750091552734","","35.97344970703125","","36.34809875488281","0.9819766879081726"
"NO2","ug/m3","26.10.2015","37.5966911315918","38.73508071899414","","35.54427337646484","","38.27801895141602","2.306816577911377"
"NO2","ug/m3","27.10.2015","25.89452743530273","42.26662445068359","","40.81825256347656","","39.01598358154297","4.275564193725586"
"NO2","ug/m3","28.10.2015","25.80210304260254","40.62526321411133","21.55912971496582","35.69314193725586","","39.86003875732422","4.506558418273926"
"NO2","ug/m3","29.10.2015","21.19301986694336","35.58111953735352","24.40980911254883","33.51602172851562","","36.06764602661133","5.079145908355713"
"NO2","ug/m3","30.10.2015","17.7315673828125","29.90952682495117","27.96212959289551","31.17892074584961","","31.30035018920898","4.160249710083008"
"NO2","ug/m3","31.10.2015","9.235260963439941","17.60513877868652","18.55726432800293","16.07007217407227","","18.23484420776367","3.842552185058594"
"NO2","ug/m3","01.11.2015","11.88713550567627","18.32178115844727","16.69877433776855","24.29618644714355","","20.26992797851562","0.5695562958717346"
"NO2","ug/m3","02.11.2015","45.58740615844727","53.39153671264648","64.27991485595703","53.07260513305664","","58.69316101074219","0.1864157021045685"
"NO2","ug/m3","03.11.2015","53.11529159545898","78.70101165771484","66.50623321533203","72.38351440429688","","81.82875061035156","-0.05302059277892113"
"NO2","ug/m3","04.11.2015","59.6963996887207","72.95064544677734","70.35060882568359","83.19540405273438","","83.69838714599609","8.270855903625488"
"NO2","ug/m3","05.11.2015","63.53418731689453","76.83417510986328","77.45232391357422","80.87710571289062","","83.78632354736328","7.47466516494751"
"NO2","ug/m3","06.11.2015","74.82210540771484","69.24863433837891","95.02443695068359","62.88662719726562","","67.54225921630859","8.445880889892578"
"NO2","ug/m3","07.11.2015","39.2377815246582","39.78556442260742","58.7719612121582","38.42351150512695","","46.35751342773438","7.843881607055664"
"NO2","ug/m3","08.11.2015","28.94302368164062","27.24371337890625","46.86800384521484","34.13759613037109","","32.75158309936523","4.59916877746582"
"NO2","ug/m3","09.11.2015","25.131103515625","11.22588729858398","34.66204452514648","20.46172714233398","","18.30633926391602","2.94506049156189"
"NO2","ug/m3","10.11.2015","17.07013893127441","10.22359848022461","24.68512153625488","15.42952156066895","","15.70592784881592","3.521038770675659"
"NO2","ug/m3","11.11.2015","17.15912437438965","10.02145004272461","25.00326919555664","16.64222145080566","","16.32183265686035","2.936576366424561"
"NO2","ug/m3","12.11.2015","37.40864944458008","20.73430061340332","","28.08322906494141","","33.38709259033203","3.475656986236572"
"NO2","ug/m3","13.11.2015","42.89567565917969","43.19380569458008","","44.2559814453125","","51.44036865234375","9.768798828125"
"NO2","ug/m3","14.11.2015","29.74823570251465","30.83462905883789","","30.64707565307617","","33.16810989379883","3.860569477081299"
"NO2","ug/m3","15.11.2015","36.55881118774414","46.27151489257812","","41.71911239624023","","46.92953109741211","5.46895694732666"
"NO2","ug/m3","16.11.2015","25.52470397949219","26.2563533782959","","27.58987617492676","","30.29095649719238","2.855477094650269"
"NO2","ug/m3","17.11.2015","40.34480667114258","51.93603134155273","40.53352355957031","49.06385803222656","","54.52443695068359","2.903514862060547"
"NO2","ug/m3","18.11.2015","50.26681137084961","68.78720855712891","64.67786407470703","57.00572967529297","","70.98511505126953","2.60310959815979"
"NO2","ug/m3","19.11.2015","56.64249038696289","52.43601226806641","64.29421234130859","54.92343902587891","","61.94701385498047","2.308942556381226"
"NO2","ug/m3","20.11.2015","55.82037353515625","52.68370056152344","","49.07101440429688","","58.29008483886719","3.144062042236328"
"NO2","ug/m3","21.11.2015","20.76338768005371","9.550714492797852","0.2213648110628128","12.23009395599365","","20.1087760925293",""
"NO2","ug/m3","22.11.2015","8.195770263671875","13.22535991668701","0.2900922894477844","9.639810562133789","","10.57267189025879",""
"NO2","ug/m3","23.11.2015","32.08718872070312","33.79642105102539","21.87096977233887","21.48699188232422","","29.03820610046387","4.321272373199463"
"NO2","ug/m3","24.11.2015","25.89319610595703","28.87323188781738","","21.67333602905273","","25.74061393737793","5.763268947601318"
"NO2","ug/m3","25.11.2015","22.55253410339355","30.23018264770508","","23.35756683349609","","25.84791564941406","5.052571296691895"
"NO2","ug/m3","26.11.2015","17.3159122467041","16.48571586608887","","15.53255176544189","","15.68669319152832","4.66748046875"
"NO2","ug/m3","27.11.2015","19.36141967773438","26.36439514160156","31.39014625549316","19.56918334960938","","24.67564582824707","7.974988460540771"
"NO2","ug/m3","28.11.2015","19.21476554870605","17.19905471801758","28.89543342590332","16.28530693054199","","15.71189117431641","6.101294994354248"
"NO2","ug/m3","29.11.2015","11.48204517364502","7.739211559295654","15.26944351196289","11.98263454437256","","11.44731521606445","3.154775142669678"
"NO2","ug/m3","30.11.2015","45.8298225402832","37.79348754882812","56.49701690673828","26.68508529663086","","37.09613418579102","1.214339733123779"
"NO2","ug/m3","01.12.2015","43.83000564575195","31.35474395751953","64.51305389404297","31.04020500183105","","33.77629089355469","1.710797071456909"
"NO2","ug/m3","02.12.2015","15.07992935180664","8.615189552307129","19.18739700317383","10.93134117126465","","14.61281776428223","2.739528656005859"
"NO2","ug/m3","03.12.2015","29.23485374450684","24.24343872070312","34.9949836730957","25.88427734375","","28.27567863464355","1.848102807998657"
"NO2","ug/m3","04.12.2015","29.23566818237305","53.28926849365234","50.2496337890625","32.62034225463867","","45.66109848022461",""
"NO2","ug/m3","05.12.2015","37.76284408569336","35.93726348876953","53.369873046875","31.28786468505859","","36.21269226074219","1.869663715362549"
"NO2","ug/m3","06.12.2015","33.20878982543945","47.36965942382812","43.44757843017578","40.21541213989258","","43.30277252197266","0.6760743856430054"
"NO2","ug/m3","07.12.2015","43.72740173339844","61.71713256835938","65.61475372314453","46.10108947753906","","53.42089462280273","1.622434377670288"
"NO2","ug/m3","08.12.2015","38.655517578125","51.70537185668945","54.94231796264648","41.57704925537109","","46.31003189086914","3.655367612838745"
"NO2","ug/m3","09.12.2015","30.80578422546387","46.3676643371582","34.4359245300293","39.18298721313477","","39.19463348388672","4.132091999053955"
"NO2","ug/m3","10.12.2015","19.66241836547852","33.64128494262695","38.77252197265625","23.04145050048828","","30.41140937805176","7.224324703216553"
"NO2","ug/m3","11.12.2015","28.75778388977051","33.18812942504883","44.69199371337891","30.3367977142334","","31.19641494750977","15.45028400421143"
"NO2","ug/m3","12.12.2015","26.65335273742676","24.85786437988281","40.78525543212891","18.59099769592285","","23.00126457214355","2.432454586029053"
"NO2","ug/m3","13.12.2015","43.07564926147461","66.55380249023438","70.68110656738281","58.70932006835938","","62.32573318481445","2.172617673873901"
"NO2","ug/m3","14.12.2015","59.98252105712891","56.84062957763672","80.57679748535156","52.62135696411133","","56.81534194946289","2.831888914108276"
"NO2","ug/m3","15.12.2015","38.07834625244141","54.35453414916992","49.5015869140625","47.30220413208008","","52.29275512695312","12.28836822509766"
"NO2","ug/m3","16.12.2015","42.30595779418945","50.21895599365234","60.56651306152344","44.27907180786133","","47.35225677490234","20.61845779418945"
