"Показател","Мерна единица","Дата","средноденонощна норма","Дружба","Павлово","Надежда","Орлов мост","Младост","Хиподрума","Копитото"
"PM10","ug/m3","18.06.2015","50","18.66165924072266","17.73918914794922","14.86994552612305","27.32421684265137","","18.41792869567871","0"
"PM10","ug/m3","19.06.2015","50","27.13839340209961","23.38206672668457","23.26350593566895","30.75355339050293","","22.17590141296387","8.509162902832031"
"PM10","ug/m3","20.06.2015","50","28.98901748657227","26.27471733093262","20.14006423950195","38.0886344909668","","28.98340034484863","14.71550750732422"
"PM10","ug/m3","21.06.2015","50","17.67907524108887","14.38149738311768","16.63392448425293","20.84702301025391","","20.96101570129395","31.14190864562988"
"PM10","ug/m3","22.06.2015","50","22.45099449157715","16.60273170471191","21.58619689941406","23.02066230773926","","18.08525276184082","19.42828369140625"
"PM10","ug/m3","23.06.2015","50","26.80966758728027","29.93874168395996","25.48984146118164","34.77872085571289","","27.77082824707031","11.79973316192627"
"PM10","ug/m3","24.06.2015","50","28.49667549133301","31.5999755859375","22.49023628234863","33.23731231689453","","27.74539375305176","22.57266998291016"
"PM10","ug/m3","25.06.2015","50","15.35618591308594","12.78210926055908","13.43285274505615","15.30592346191406","","13.71798896789551","13.29816246032715"
"PM10","ug/m3","26.06.2015","50","18.58422660827637","14.16120338439941","15.39473628997803","17.32827377319336","","16.00426483154297","18.70101928710938"
"PM10","ug/m3","27.06.2015","50","23.51819038391113","18.16454124450684","18.49703979492188","20.46006774902344","","19.25242233276367","9.381854057312012"
"PM10","ug/m3","28.06.2015","50","27.90129089355469","23.8129768371582","21.22886848449707","29.82996940612793","","26.94986152648926","23.87442207336426"
"PM10","ug/m3","29.06.2015","50","26.96049308776855","23.28333473205566","19.04020881652832","27.80231094360352","","25.27952194213867","13.460280418396"
"PM10","ug/m3","30.06.2015","50","0","18.81684494018555","20.29769325256348","29.97564315795898","","22.93379211425781","22.60272407531738"
"PM10","ug/m3","01.07.2015","50","27.06720352172852","19.66510772705078","21.7773265838623","32.88618087768555","","21.52825736999512","10.30840015411377"
"PM10","ug/m3","02.07.2015","50","29.02495193481445","21.09258842468262","25.30489158630371","33.60636138916016","","20.73138999938965","20.69810676574707"
"PM10","ug/m3","03.07.2015","50","29.05453491210938","25.25058746337891","23.28924751281738","32.63063812255859","","24.51662445068359","23.4804744720459"
"PM10","ug/m3","04.07.2015","50","22.93515014648438","19.34892654418945","18.91535758972168","24.47879028320312","","19.31332778930664","13.41853809356689"
"PM10","ug/m3","05.07.2015","50","28.01469802856445","24.76677513122559","21.68356323242188","29.40070533752441","","23.64371490478516","22.56258392333984"
"PM10","ug/m3","06.07.2015","50","36.76079177856445","31.76862525939941","25.86765670776367","42.55893325805664","","32.58430480957031","26.12316513061523"
"PM10","ug/m3","07.07.2015","50","37.41919326782227","36.70643615722656","26.92229652404785","49.59307098388672","","39.14118194580078","30.18315887451172"
"PM10","ug/m3","08.07.2015","50","38.84043121337891","36.11708068847656","26.56541633605957","40.30516052246094","","36.36831283569336","26.22238922119141"
"PM10","ug/m3","09.07.2015","50","42.23386383056641","39.67026901245117","26.88725471496582","42.20408630371094","","37.19315338134766","33.74494552612305"
"PM10","ug/m3","10.07.2015","50","22.13903045654297","0","17.06726455688477","17.98416519165039","","17.0741138458252","14.30556488037109"
"PM10","ug/m3","11.07.2015","50","19.55941009521484","0","19.09796714782715","16.32832527160645","","14.97586250305176","14.49005031585693"
"PM10","ug/m3","12.07.2015","50","23.9174690246582","0","21.90295219421387","22.98392295837402","","20.25563621520996","17.80144500732422"
"PM10","ug/m3","13.07.2015","50","39.5892219543457","0","28.24832344055176","39.84798049926758","","32.14904022216797","25.84153747558594"
"PM10","ug/m3","14.07.2015","50","29.78985786437988","0","15.05408763885498","26.48160934448242","","23.16808319091797","10.48953056335449"
"PM10","ug/m3","15.07.2015","50","24.52753448486328","20.56125068664551","21.96000862121582","25.24595642089844","","18.30293655395508","12.00412368774414"
"PM10","ug/m3","16.07.2015","50","24.63249206542969","20.10739135742188","21.30499267578125","26.37409973144531","","20.3896369934082","15.30252361297607"
"PM10","ug/m3","17.07.2015","50","30.4974308013916","27.91242218017578","23.76651382446289","31.37983894348145","","26.59019088745117","20.35989761352539"
"PM10","ug/m3","18.07.2015","50","30.06145477294922","32.59588241577148","24.20393562316895","34.35976409912109","","28.88565826416016","22.71952247619629"
"PM10","ug/m3","19.07.2015","50","29.22916984558105","26.44253158569336","22.88665199279785","31.87441635131836","","26.69081687927246","25.37425804138184"
"PM10","ug/m3","20.07.2015","50","43.94485473632812","36.14867782592773","29.20491981506348","43.24686813354492","","35.50886154174805","31.47276306152344"
"PM10","ug/m3","21.07.2015","50","43.0800895690918","34.91096115112305","28.03978157043457","44.55349731445312","","35.45075988769531","32.20460891723633"
"PM10","ug/m3","22.07.2015","50","37.69705200195312","32.96504974365234","25.3872184753418","38.3764762878418","","32.14785766601562","27.80241012573242"
"PM10","ug/m3","23.07.2015","50","26.32205200195312","20.81722259521484","20.97803497314453","27.14096069335938","","21.58049392700195","14.78418827056885"
"PM10","ug/m3","24.07.2015","50","26.82672882080078","21.87455368041992","25.22657585144043","25.99313163757324","","18.90132713317871","15.68449974060059"
"PM10","ug/m3","25.07.2015","50","32.3589973449707","27.51370429992676","21.03496360778809","34.83406829833984","","26.47064971923828","25.20534515380859"
"PM10","ug/m3","26.07.2015","50","34.26008224487305","31.89159965515137","23.68272018432617","31.91183853149414","","29.03523063659668","25.12033843994141"
"PM10","ug/m3","27.07.2015","50","35.78015899658203","33.41938781738281","23.61245346069336","33.07405090332031","","28.5518684387207","28.10292816162109"
"PM10","ug/m3","28.07.2015","50","33.38576889038086","22.60198211669922","19.74429130554199","27.85091209411621","","24.23908615112305","20.03562927246094"
"PM10","ug/m3","29.07.2015","50","41.8355598449707","36.28961944580078","30.89914131164551","40.38029479980469","","34.57672119140625","31.39699172973633"
"PM10","ug/m3","30.07.2015","50","50.94490432739258","44.52182388305664","35.92733383178711","41.47179412841797","","40.39231872558594","41.12679290771484"
"PM10","ug/m3","31.07.2015","50","39.43281936645508","30.19646835327148","20.53605079650879","63.90555953979492","","31.97856903076172","0"
"PM10","ug/m3","01.08.2015","50","32.31228256225586","22.94661521911621","22.23715782165527","27.96587944030762","","23.94059371948242","19.37446022033691"
"PM10","ug/m3","02.08.2015","50","43.0642204284668","33.6711311340332","32.57747650146484","43.83462524414062","","33.9891357421875","48.35913467407227"
"PM10","ug/m3","03.08.2015","50","27.93293762207031","23.64816665649414","21.15416717529297","26.74860954284668","","23.26213455200195","15.60621738433838"
"PM10","ug/m3","04.08.2015","50","27.41632270812988","24.7490062713623","25.56655120849609","30.87321281433105","","22.2088623046875","0"
"PM10","ug/m3","05.08.2015","50","40.75262832641602","34.69055938720703","31.6028003692627","40.70943069458008","","31.84616851806641","0"
"PM10","ug/m3","06.08.2015","50","39.15946960449219","33.71421051025391","29.16264915466309","39.69882202148438","","30.81365203857422","32.55759811401367"
"PM10","ug/m3","07.08.2015","50","41.37809753417969","36.23871612548828","0","43.40959167480469","","33.71079635620117","33.49402618408203"
"PM10","ug/m3","08.08.2015","50","35.75657653808594","32.08250045776367","0","36.14095306396484","","28.58747291564941","27.29795074462891"
"PM10","ug/m3","09.08.2015","50","26.66756629943848","24.69454574584961","0","28.97797775268555","","23.72158050537109","20.8188419342041"
"PM10","ug/m3","10.08.2015","50","29.50998497009277","26.77464294433594","0","32.34695053100586","","25.38564682006836","20.48030471801758"
"PM10","ug/m3","11.08.2015","50","34.82549285888672","31.85239410400391","26.7342414855957","38.88594818115234","","30.40897560119629","21.53103828430176"
"PM10","ug/m3","12.08.2015","50","47.46030807495117","39.18782424926758","35.841796875","57.83815383911133","","39.29671859741211","30.37836265563965"
"PM10","ug/m3","13.08.2015","50","41.29962921142578","32.99946975708008","30.70370292663574","44.02210998535156","","34.84343719482422","30.30745315551758"
"PM10","ug/m3","14.08.2015","50","41.78654098510742","34.54446029663086","30.78111839294434","42.3195915222168","","33.43537139892578","25.45229911804199"
"PM10","ug/m3","15.08.2015","50","36.96245193481445","34.41452789306641","32.19158172607422","44.88478851318359","","37.88834381103516","28.33852577209473"
"PM10","ug/m3","16.08.2015","50","39.97237777709961","35.12092590332031","34.15797424316406","44.97322463989258","","37.23218536376953","30.84971237182617"
"PM10","ug/m3","17.08.2015","50","35.26809310913086","20.11284637451172","24.05002212524414","27.61397933959961","","19.73943710327148","20.68579483032227"
"PM10","ug/m3","18.08.2015","50","22.04123306274414","16.9753360748291","20.14418792724609","23.66278839111328","","16.09123229980469","11.80407047271729"
"PM10","ug/m3","19.08.2015","50","33.55805969238281","23.11674690246582","22.52742958068848","28.18198585510254","","21.24405097961426","17.08608436584473"
"PM10","ug/m3","20.08.2015","50","60.65563583374023","27.16523933410645","33.26947784423828","35.66732025146484","","26.18476104736328","0"
"PM10","ug/m3","21.08.2015","50","11.03666305541992","9.246638298034668","17.90755653381348","9.304086685180664","","7.403855323791504","0"
"PM10","ug/m3","22.08.2015","50","11.66456031799316","8.710614204406738","11.28548622131348","12.42289447784424","","8.509465217590332","0"
"PM10","ug/m3","23.08.2015","50","14.31064605712891","10.43029308319092","11.63306999206543","11.40818119049072","","8.236503601074219","0"
"PM10","ug/m3","24.08.2015","50","24.16020393371582","18.50428581237793","21.50331497192383","31.96782493591309","","16.47870635986328","0"
"PM10","ug/m3","25.08.2015","50","25.32643699645996","22.26504325866699","26.73881340026855","29.71902084350586","","20.56126594543457","0"
"PM10","ug/m3","26.08.2015","50","33.34624481201172","28.4312744140625","26.44079780578613","36.50569534301758","","25.31805038452148","0"
"PM10","ug/m3","27.08.2015","50","33.68403625488281","31.28148460388184","27.43026161193848","35.06264114379883","","27.30456733703613","0"
"PM10","ug/m3","28.08.2015","50","31.33479881286621","33.85692977905273","32.15828704833984","36.50539016723633","","27.32952308654785","0"
"PM10","ug/m3","29.08.2015","50","33.54345703125","30.24761581420898","33.49498748779297","42.46585845947266","","30.34643745422363","0"
"PM10","ug/m3","30.08.2015","50","39.2397575378418","32.96873092651367","29.29677772521973","43.54409027099609","","33.34547424316406","0"
"PM10","ug/m3","31.08.2015","50","41.5093879699707","34.1486701965332","34.83523178100586","44.53341674804688","","36.3587760925293","0"
"PM10","ug/m3","01.09.2015","50","36.57245635986328","28.43766593933105","29.13314628601074","36.07458877563477","","30.12161445617676","0"
"PM10","ug/m3","02.09.2015","50","34.18268585205078","29.42967987060547","30.15847206115723","41.41853713989258","","29.04184722900391","0"
"PM10","ug/m3","03.09.2015","50","36.78865432739258","31.04483795166016","32.80099868774414","44.50558853149414","","30.58917617797852","0"
"PM10","ug/m3","04.09.2015","50","42.1015739440918","35.84983444213867","35.76287460327148","51.23806762695312","","39.95883560180664","0"
"PM10","ug/m3","05.09.2015","50","46.19992446899414","36.35002136230469","36.25252151489258","57.72239303588867","","42.36250305175781","0"
"PM10","ug/m3","06.09.2015","50","44.24365234375","32.12531661987305","31.48024368286133","39.20585250854492","","34.07980728149414","0"
"PM10","ug/m3","07.09.2015","50","22.34789276123047","16.9743480682373","18.41741371154785","14.94371795654297","","13.21662998199463","0"
"PM10","ug/m3","08.09.2015","50","21.82409286499023","13.14227771759033","16.18161392211914","14.47285079956055","","12.43147373199463","0"
"PM10","ug/m3","09.09.2015","50","28.89946174621582","23.29593658447266","23.95259857177734","25.86155319213867","","20.4372386932373","0"
"PM10","ug/m3","10.09.2015","50","38.01033782958984","31.62102699279785","37.45262908935547","40.3473014831543","","29.39555358886719","0"
"PM10","ug/m3","11.09.2015","50","29.96120834350586","21.59247398376465","28.88715171813965","36.03944396972656","","26.27347564697266","0"
"PM10","ug/m3","12.09.2015","50","18.52223777770996","14.19891738891602","17.9846305847168","18.31084442138672","","12.43666076660156","0"
"PM10","ug/m3","13.09.2015","50","24.00238609313965","20.96566390991211","20.8475456237793","32.33864212036133","","24.09832191467285","0"
"PM10","ug/m3","14.09.2015","50","38.2425537109375","29.80179977416992","25.91962432861328","37.01216888427734","","27.99664115905762","0"
"PM10","ug/m3","15.09.2015","50","43.12401962280273","37.20841598510742","29.56209945678711","43.33776473999023","","37.5961799621582","26.02497482299805"
"PM10","ug/m3","16.09.2015","50","45.92271041870117","47.61196136474609","32.86055755615234","49.17126846313477","","41.80785369873047","0"
"PM10","ug/m3","17.09.2015","50","57.3770866394043","51.60864639282227","38.26265335083008","65.61215209960938","","54.44304656982422","0"
"PM10","ug/m3","18.09.2015","50","65.08592224121094","52.39706802368164","41.54781723022461","67.20469665527344","","55.96315765380859","0"
"PM10","ug/m3","19.09.2015","50","64.49227142333984","55.32071304321289","41.34864044189453","72.09721374511719","","54.77479934692383","0"
"PM10","ug/m3","20.09.2015","50","52.01953887939453","45.50539016723633","33.53328323364258","55.29046249389648","","46.00293350219727","0"
"PM10","ug/m3","21.09.2015","50","22.59402465820312","21.267333984375","15.44866275787354","29.88672256469727","","23.16342735290527","0"
"PM10","ug/m3","22.09.2015","50","33.2171630859375","23.58983993530273","23.62319374084473","31.06431198120117","","25.29385566711426","0"
